record_id,annotated,data_set
5680,True,psychedelic_study_250_20240423_113437.jsonl
6439,True,psychedelic_study_250_20240423_113437.jsonl
1653,False,
8971,True,psychedelic_study_40_20240620_145100.jsonl
8119,True,psychedelic_study_250_20240730_095458.jsonl
3394,False,
1692,True,psychedelic_study_40_20240523_195805.jsonl
890,False,
639,False,
3899,True,psychedelic_study_250_20240423_113437.jsonl
2053,True,psychedelic_study_250_20240423_113436.jsonl
1126,True,psychedelic_study_250_20240523_195806.jsonl
640,True,psychedelic_study_250_20240423_113435.jsonl
3215,True,psychedelic_study_100_20240411.jsonl
3970,False,
2789,False,
6247,True,psychedelic_study_250_20240730_095458.jsonl
6606,False,
6269,False,
1911,True,psychedelic_study_250_20240523_195806.jsonl
9226,False,
4118,False,
7271,False,
7608,True,psychedelic_study_250_20240730_095458.jsonl
3588,False,
8706,True,psychedelic_study_95_20240423_113434.jsonl
6690,False,
6684,True,psychedelic_study_250_20240423_113437.jsonl
4510,True,psychedelic_study_250_20240523_195806.jsonl
5207,False,
2996,False,
782,False,
987,False,
3692,False,
2331,False,
292,False,
8292,True,psychedelic_study_250_20240423_113437.jsonl
7275,False,
4151,True,psychedelic_study_95_20240423_113434.jsonl
6227,True,psychedelic_study_250_20240730_095458.jsonl
6128,False,
8639,False,
6085,True,psychedelic_study_250_20240423_113435.jsonl
2788,False,
1511,True,psychedelic_study_100_20240418.jsonl
5869,False,
5926,True,psychedelic_study_100_20240418.jsonl
2157,False,
6600,True,psychedelic_study_250_20240523_195806.jsonl
7997,False,
6280,False,
2673,True,psychedelic_study_250_20240730_095458.jsonl
4626,False,
7509,True,psychedelic_study_250_20240423_113437.jsonl
1844,False,
2926,True,psychedelic_study_250_20240423_113435.jsonl
2439,True,psychedelic_study_100_20240418.jsonl
4265,True,psychedelic_study_100_20240411.jsonl
71,False,
2506,False,
8817,False,
7826,False,
6221,True,psychedelic_study_40_20240523_195805.jsonl
748,True,psychedelic_study_95_20240423_113434.jsonl
2709,False,
5805,False,
356,False,
173,False,
986,False,
2243,False,
992,False,
5415,False,
1874,True,psychedelic_study_100_20240418.jsonl
1950,True,psychedelic_study_100_20240418.jsonl
1076,False,
4982,True,psychedelic_study_100_20240418.jsonl
4507,False,
4740,False,
595,True,psychedelic_study_250_20240423_113435.jsonl
8799,True,psychedelic_study_250_20240523_195806.jsonl
4934,False,
9250,False,
2469,False,
9419,True,psychedelic_study_250_20240423_113435.jsonl
4134,False,
675,False,
1034,False,
7230,False,
6645,True,psychedelic_study_250_20240423_113435.jsonl
7813,False,
4177,False,
8600,True,psychedelic_study_250_20240730_095458.jsonl
1868,True,psychedelic_study_250_20240523_195806.jsonl
8710,False,
5627,False,
2454,False,
6538,True,psychedelic_study_250_20240730_095458.jsonl
1875,False,
8263,True,psychedelic_study_250_20240423_113437.jsonl
4432,False,
180,True,psychedelic_study_250_20240730_095458.jsonl
7712,False,
3832,False,
4063,True,psychedelic_study_250_20240523_195806.jsonl
5782,False,
7460,True,psychedelic_study_100_20240411.jsonl
8760,True,psychedelic_study_250_20240730_095458.jsonl
3733,True,psychedelic_study_100_20240411.jsonl
4092,False,
6404,False,
6713,True,psychedelic_study_250_20240730_095458.jsonl
4661,False,
8678,False,
8034,False,
3283,True,psychedelic_study_250_20240423_113437.jsonl
4524,True,psychedelic_study_250_20240423_113437.jsonl
4415,True,psychedelic_study_250_20240423_113435.jsonl
4781,False,
1642,True,psychedelic_study_250_20240730_095458.jsonl
4632,True,psychedelic_study_250_20240730_095458.jsonl
8901,False,
6337,True,psychedelic_study_250_20240523_195806.jsonl
603,False,
2940,False,
1099,False,
5832,True,psychedelic_study_250_20240423_113435.jsonl
2358,True,psychedelic_study_95_20240423_113434.jsonl
8905,True,psychedelic_study_100_20240418.jsonl
7455,True,psychedelic_study_250_20240730_095458.jsonl
6541,True,psychedelic_study_250_20240730_095458.jsonl
941,True,psychedelic_study_95_20240423_113434.jsonl
3105,False,
7442,True,psychedelic_study_95_20240423_113434.jsonl
8674,False,
1038,False,
8036,False,
5379,False,
9140,True,psychedelic_study_100_20240418.jsonl
8675,False,
8038,False,
594,True,psychedelic_study_100_20240418.jsonl
6487,False,
4404,True,psychedelic_study_100_20240411.jsonl
4102,False,
2755,True,psychedelic_study_100_20240418.jsonl
829,False,
1850,True,psychedelic_study_100_20240411.jsonl
7083,True,psychedelic_study_100_20240411.jsonl
2462,False,
9608,True,psychedelic_study_100_20240418.jsonl
8221,True,psychedelic_study_100_20240418.jsonl
984,False,
9298,False,
8035,True,psychedelic_study_50_20240418.jsonl
4959,False,
332,True,psychedelic_study_250_20240730_095458.jsonl
6454,False,
4860,False,
5380,True,psychedelic_study_40_20240523_195805.jsonl
3769,True,psychedelic_study_100_20240418.jsonl
208,False,
4932,True,psychedelic_study_250_20240423_113436.jsonl
9411,False,
8900,False,
2465,True,psychedelic_study_40_20240523_195805.jsonl
6362,True,psychedelic_study_50_20240418.jsonl
7125,False,
2097,True,psychedelic_study_250_20240523_195806.jsonl
1811,True,psychedelic_study_100_20240411.jsonl
7309,False,
7192,False,
9045,False,
440,False,
8080,False,
1888,True,psychedelic_study_250_20240730_095458.jsonl
3691,False,
9614,True,psychedelic_study_250_20240730_095458.jsonl
8637,False,
996,True,psychedelic_study_50_20240418.jsonl
1435,True,psychedelic_study_100_20240418.jsonl
8804,False,
2477,True,psychedelic_study_250_20240423_113437.jsonl
5646,True,psychedelic_study_250_20240423_113437.jsonl
1890,False,
4761,True,psychedelic_study_250_20240423_113437.jsonl
8621,True,psychedelic_study_250_20240730_095458.jsonl
7468,True,psychedelic_study_100_20240418.jsonl
4142,False,
605,False,
5246,True,psychedelic_study_250_20240730_095458.jsonl
52,True,psychedelic_study_250_20240730_095458.jsonl
420,False,
6042,False,
8870,True,psychedelic_study_24_20240425_152801.jsonl
188,False,
2459,False,
5890,False,
147,False,
6677,True,psychedelic_study_250_20240423_113437.jsonl
1028,False,
7344,True,psychedelic_study_250_20240730_095458.jsonl
5276,True,psychedelic_study_40_20240523_195805.jsonl
7474,True,psychedelic_study_100_20240411.jsonl
974,False,
8703,True,psychedelic_study_100_20240418.jsonl
4426,False,
6435,False,
3719,True,psychedelic_study_95_20240423_113434.jsonl
4065,False,
6133,False,
2244,True,psychedelic_study_250_20240423_113437.jsonl
1483,True,psychedelic_study_250_20240423_113437.jsonl
3253,True,psychedelic_study_250_20240523_195806.jsonl
6235,True,psychedelic_study_100_20240418.jsonl
3689,False,
6070,True,psychedelic_study_50_20240418.jsonl
6100,False,
6331,False,
485,True,psychedelic_study_250_20240523_195806.jsonl
4119,False,
9112,False,
7644,False,
5039,False,
6294,False,
6266,True,psychedelic_study_250_20240730_095458.jsonl
1684,False,
8247,True,psychedelic_study_100_20240411.jsonl
5012,True,psychedelic_study_250_20240423_113437.jsonl
8704,False,
9147,False,
2566,False,
3367,False,
1369,True,psychedelic_study_250_20240423_113437.jsonl
6174,False,
5397,False,
3601,False,
5398,False,
1748,False,
4250,True,psychedelic_study_250_20240423_113435.jsonl
6302,True,psychedelic_study_250_20240423_113437.jsonl
9374,True,psychedelic_study_250_20240423_113437.jsonl
3916,True,psychedelic_study_250_20240423_113437.jsonl
4530,True,psychedelic_study_250_20240423_113437.jsonl
4059,False,
3918,False,
4046,False,
5723,True,psychedelic_study_250_20240423_113437.jsonl
3288,False,
3099,True,psychedelic_study_250_20240730_095458.jsonl
2214,False,
1108,False,
8906,False,
6209,True,psychedelic_study_250_20240423_113435.jsonl
4326,True,psychedelic_study_250_20240423_113437.jsonl
3476,True,psychedelic_study_40_20240620_145100.jsonl
379,True,psychedelic_study_250_20240423_113436.jsonl
2925,False,
6755,False,
4038,True,psychedelic_study_24_20240425_152801.jsonl
5132,True,psychedelic_study_100_20240418.jsonl
7751,False,
8578,True,psychedelic_study_250_20240423_113435.jsonl
2102,True,psychedelic_study_250_20240423_113437.jsonl
5467,False,
1107,False,
7816,True,psychedelic_study_250_20240423_113437.jsonl
317,True,psychedelic_study_250_20240523_195806.jsonl
7752,True,psychedelic_study_100_20240418.jsonl
7839,False,
4888,True,psychedelic_study_100_20240411.jsonl
4251,False,
4787,False,
3442,True,psychedelic_study_250_20240730_095458.jsonl
6200,True,psychedelic_study_250_20240423_113437.jsonl
9025,True,psychedelic_study_250_20240523_195806.jsonl
8105,True,psychedelic_study_250_20240423_113437.jsonl
3491,False,
9125,False,
4460,False,
8981,False,
9302,False,
8800,False,
8508,True,psychedelic_study_100_20240418.jsonl
7715,False,
3904,False,
8797,False,
4070,True,psychedelic_study_100_20240411.jsonl
7269,False,
6290,False,
1058,True,psychedelic_study_250_20240423_113436.jsonl
2180,False,
8198,False,
9613,True,psychedelic_study_250_20240423_113435.jsonl
1394,False,
4648,True,psychedelic_study_250_20240730_095458.jsonl
7914,True,psychedelic_study_250_20240423_113437.jsonl
129,True,psychedelic_study_250_20240523_195806.jsonl
513,False,
8480,True,psychedelic_study_250_20240730_095458.jsonl
1440,False,
6086,False,
9578,True,psychedelic_study_50_20240418.jsonl
9308,False,
8262,False,
1770,True,psychedelic_study_250_20240423_113437.jsonl
5432,False,
3330,False,
9353,False,
514,True,psychedelic_study_250_20240423_113437.jsonl
5357,False,
8434,False,
7140,False,
7490,False,
2117,True,psychedelic_study_95_20240423_113434.jsonl
7131,False,
4876,True,psychedelic_study_95_20240423_113434.jsonl
1106,False,
6683,True,psychedelic_study_250_20240730_095458.jsonl
6432,False,
6488,True,psychedelic_study_250_20240423_113437.jsonl
4640,True,psychedelic_study_250_20240423_113437.jsonl
1966,True,psychedelic_study_250_20240423_113437.jsonl
1395,True,psychedelic_study_250_20240730_095458.jsonl
7037,True,psychedelic_study_250_20240423_113436.jsonl
853,False,
2150,True,psychedelic_study_100_20240418.jsonl
3303,False,
6719,False,
8123,False,
2511,False,
1100,False,
4606,True,psychedelic_study_250_20240523_195806.jsonl
3406,False,
8680,False,
1180,False,
8156,True,psychedelic_study_250_20240730_095458.jsonl
6425,False,
2088,True,psychedelic_study_250_20240730_095458.jsonl
1054,True,psychedelic_study_250_20240423_113435.jsonl
5901,True,psychedelic_study_250_20240730_095458.jsonl
7814,False,
7488,False,
7538,True,psychedelic_study_250_20240730_095458.jsonl
6263,False,
3506,False,
402,False,
4583,False,
6391,False,
604,False,
8010,False,
6607,False,
2483,True,psychedelic_study_40_20240523_195805.jsonl
2800,True,psychedelic_study_100_20240411.jsonl
1287,False,
250,False,
2116,False,
1006,False,
7684,True,psychedelic_study_95_20240423_113434.jsonl
2995,True,psychedelic_study_250_20240730_095458.jsonl
4235,True,psychedelic_study_250_20240730_095458.jsonl
6566,True,psychedelic_study_95_20240423_113434.jsonl
5297,True,psychedelic_study_95_20240423_113434.jsonl
9611,True,psychedelic_study_250_20240423_113437.jsonl
647,False,
7613,False,
8236,False,
9101,False,
3045,False,
5896,False,
3044,True,psychedelic_study_24_20240425_152801.jsonl
7036,True,psychedelic_study_250_20240523_195806.jsonl
4161,True,psychedelic_study_250_20240730_095458.jsonl
7267,False,
7169,False,
4152,True,psychedelic_study_250_20240423_113435.jsonl
713,False,
7681,False,
4054,False,
1791,True,psychedelic_study_50_20240418.jsonl
5241,False,
892,True,psychedelic_study_250_20240730_095458.jsonl
2151,False,
5516,False,
3767,False,
4641,True,psychedelic_study_250_20240730_095458.jsonl
4670,True,psychedelic_study_40_20240523_195805.jsonl
4940,False,
7998,False,
7178,False,
6291,True,psychedelic_study_250_20240523_195806.jsonl
1651,True,psychedelic_study_250_20240523_195806.jsonl
1171,False,
1738,True,psychedelic_study_95_20240423_113434.jsonl
3912,False,
1273,False,
1953,True,psychedelic_study_100_20240418.jsonl
5556,True,psychedelic_study_100_20240418.jsonl
9163,True,psychedelic_study_250_20240423_113437.jsonl
1887,True,psychedelic_study_100_20240411.jsonl
4584,False,
1037,True,psychedelic_study_250_20240730_095458.jsonl
8297,False,
9347,False,
3126,True,psychedelic_study_250_20240523_195806.jsonl
2045,False,
1292,True,psychedelic_study_250_20240523_195806.jsonl
6909,True,psychedelic_study_50_20240418.jsonl
1506,False,
2668,False,
1251,False,
1804,True,psychedelic_study_250_20240730_095458.jsonl
3450,False,
7343,False,
4435,False,
5679,True,psychedelic_study_24_20240425_152801.jsonl
3106,True,psychedelic_study_250_20240523_195806.jsonl
5454,False,
1903,True,psychedelic_study_100_20240411.jsonl
1031,False,
7678,False,
4431,False,
9309,False,
6364,True,psychedelic_study_95_20240423_113434.jsonl
8397,False,
4090,False,
284,False,
5314,False,
512,True,psychedelic_study_100_20240418.jsonl
4480,False,
643,False,
8435,True,psychedelic_study_250_20240523_195806.jsonl
4094,True,psychedelic_study_250_20240423_113437.jsonl
3193,True,psychedelic_study_40_20240620_145100.jsonl
6092,False,
2136,True,psychedelic_study_100_20240418.jsonl
1876,True,psychedelic_study_250_20240523_195806.jsonl
1293,True,psychedelic_study_250_20240423_113437.jsonl
3474,False,
2758,False,
7239,False,
4889,False,
3276,False,
3220,False,
4101,True,psychedelic_study_250_20240730_095458.jsonl
7079,False,
7904,True,psychedelic_study_100_20240411.jsonl
1951,False,
9303,False,
7136,False,
7310,False,
3186,False,
5274,True,psychedelic_study_95_20240423_113434.jsonl
9055,True,psychedelic_study_100_20240411.jsonl
6217,True,psychedelic_study_250_20240523_195806.jsonl
4294,False,
130,True,psychedelic_study_250_20240423_113437.jsonl
6196,True,psychedelic_study_100_20240418.jsonl
8110,False,
5493,False,
1631,True,psychedelic_study_95_20240423_113434.jsonl
4963,False,
3539,False,
9090,False,
7748,False,
2859,True,psychedelic_study_250_20240423_113437.jsonl
6556,False,
5360,False,
3284,False,
9506,True,psychedelic_study_100_20240418.jsonl
4188,True,psychedelic_study_250_20240423_113436.jsonl
5888,False,
176,True,psychedelic_study_50_20240418.jsonl
3908,False,
2832,True,psychedelic_study_40_20240523_195805.jsonl
8839,True,psychedelic_study_250_20240730_095458.jsonl
9199,True,psychedelic_study_250_20240523_195806.jsonl
5088,False,
8031,True,psychedelic_study_50_20240418.jsonl
8611,True,psychedelic_study_95_20240423_113434.jsonl
2159,False,
7390,True,psychedelic_study_250_20240423_113436.jsonl
7072,False,
4850,False,
3513,False,
7379,True,psychedelic_study_250_20240423_113437.jsonl
6262,True,psychedelic_study_250_20240730_095458.jsonl
2339,False,
7588,True,psychedelic_study_250_20240730_095458.jsonl
792,False,
68,False,
6557,False,
1613,False,
6214,True,psychedelic_study_250_20240730_095458.jsonl
5355,True,psychedelic_study_40_20240620_145100.jsonl
2914,False,
5906,True,psychedelic_study_250_20240423_113437.jsonl
3475,False,
8662,True,psychedelic_study_95_20240423_113434.jsonl
2624,False,
2629,False,
7529,True,psychedelic_study_250_20240523_195806.jsonl
9351,False,
9400,False,
9113,True,psychedelic_study_100_20240411.jsonl
6942,False,
5159,False,
5826,False,
1097,True,psychedelic_study_250_20240423_113437.jsonl
3662,True,psychedelic_study_250_20240423_113436.jsonl
7160,False,
2048,True,psychedelic_study_250_20240730_095458.jsonl
1957,True,psychedelic_study_100_20240418.jsonl
7749,False,
6558,True,psychedelic_study_250_20240423_113437.jsonl
4095,True,psychedelic_study_250_20240730_095458.jsonl
751,True,psychedelic_study_250_20240423_113437.jsonl
3346,True,psychedelic_study_100_20240411.jsonl
4848,True,psychedelic_study_100_20240418.jsonl
6622,False,
593,False,
7141,False,
7470,True,psychedelic_study_250_20240423_113435.jsonl
3242,False,
9220,True,psychedelic_study_250_20240423_113437.jsonl
488,False,
5047,True,psychedelic_study_250_20240423_113437.jsonl
5599,False,
894,False,
5563,True,psychedelic_study_250_20240523_195806.jsonl
281,False,
4452,False,
1687,True,psychedelic_study_250_20240730_095458.jsonl
422,True,psychedelic_study_250_20240730_095458.jsonl
1286,True,psychedelic_study_250_20240423_113435.jsonl
7578,True,psychedelic_study_250_20240730_095458.jsonl
9053,False,
7928,False,
5231,True,psychedelic_study_250_20240730_095458.jsonl
7785,False,
6629,True,psychedelic_study_250_20240423_113436.jsonl
3722,True,psychedelic_study_250_20240423_113437.jsonl
8972,True,psychedelic_study_50_20240418.jsonl
6878,False,
49,True,psychedelic_study_50_20240418.jsonl
4105,False,
1914,False,
2005,True,psychedelic_study_95_20240423_113434.jsonl
3181,True,psychedelic_study_250_20240730_095458.jsonl
4126,False,
2076,False,
3104,True,psychedelic_study_40_20240523_195805.jsonl
7366,False,
8029,True,psychedelic_study_250_20240423_113436.jsonl
489,False,
7744,False,
4475,False,
5041,True,psychedelic_study_100_20240411.jsonl
9148,True,psychedelic_study_250_20240523_195806.jsonl
8346,False,
1711,False,
4916,True,psychedelic_study_40_20240523_195805.jsonl
1990,True,psychedelic_study_100_20240411.jsonl
6081,True,psychedelic_study_250_20240523_195806.jsonl
4657,True,psychedelic_study_250_20240423_113437.jsonl
272,False,
5794,True,psychedelic_study_250_20240423_113437.jsonl
2891,False,
8586,True,psychedelic_study_250_20240423_113437.jsonl
1782,True,psychedelic_study_250_20240730_095458.jsonl
3095,True,psychedelic_study_100_20240411.jsonl
8751,True,psychedelic_study_250_20240423_113437.jsonl
5423,False,
7398,False,
1632,False,
8913,True,psychedelic_study_100_20240411.jsonl
1867,True,psychedelic_study_250_20240730_095458.jsonl
6632,True,psychedelic_study_50_20240418.jsonl
419,False,
5370,True,psychedelic_study_100_20240411.jsonl
4181,False,
5358,True,psychedelic_study_250_20240523_195806.jsonl
8030,True,psychedelic_study_100_20240411.jsonl
3493,True,psychedelic_study_250_20240730_095458.jsonl
4044,False,
470,False,
6168,False,
4291,True,psychedelic_study_250_20240423_113437.jsonl
6540,True,psychedelic_study_100_20240418.jsonl
3597,True,psychedelic_study_100_20240411.jsonl
5835,False,
6260,False,
8494,True,psychedelic_study_250_20240423_113437.jsonl
5508,False,
83,False,
9297,False,
8837,True,psychedelic_study_250_20240730_095458.jsonl
520,False,
7164,True,psychedelic_study_250_20240423_113437.jsonl
8298,False,
4457,False,
3197,True,psychedelic_study_250_20240730_095458.jsonl
4419,False,
5275,False,
1474,False,
9525,True,psychedelic_study_250_20240423_113436.jsonl
30,False,
1187,False,
2224,False,
3399,False,
5605,True,psychedelic_study_250_20240423_113436.jsonl
8812,True,psychedelic_study_250_20240523_195806.jsonl
515,True,psychedelic_study_250_20240730_095458.jsonl
863,True,psychedelic_study_250_20240423_113437.jsonl
5705,True,psychedelic_study_40_20240523_195805.jsonl
7451,True,psychedelic_study_24_20240425_152801.jsonl
612,True,psychedelic_study_250_20240423_113435.jsonl
6515,False,
2099,True,psychedelic_study_250_20240730_095458.jsonl
8663,False,
8664,False,
2872,True,psychedelic_study_250_20240730_095458.jsonl
2801,True,psychedelic_study_250_20240523_195806.jsonl
7524,True,psychedelic_study_250_20240523_195806.jsonl
7897,True,psychedelic_study_250_20240423_113437.jsonl
5465,True,psychedelic_study_40_20240620_145100.jsonl
6006,False,
7489,False,
3152,True,psychedelic_study_100_20240418.jsonl
5707,False,
5199,True,psychedelic_study_40_20240620_145100.jsonl
1676,True,psychedelic_study_250_20240523_195806.jsonl
6230,True,psychedelic_study_250_20240423_113437.jsonl
9507,False,
9251,True,psychedelic_study_100_20240418.jsonl
4569,False,
7653,True,psychedelic_study_100_20240418.jsonl
1316,True,psychedelic_study_250_20240423_113437.jsonl
7395,False,
293,True,psychedelic_study_95_20240423_113434.jsonl
7716,False,
6192,False,
6303,False,
387,False,
6429,False,
1677,False,
7871,False,
6246,True,psychedelic_study_250_20240423_113436.jsonl
63,False,
1344,False,
8073,False,
9115,False,
6261,True,psychedelic_study_250_20240730_095458.jsonl
517,False,
4678,True,psychedelic_study_100_20240418.jsonl
933,True,psychedelic_study_250_20240730_095458.jsonl
5091,False,
4550,False,
4100,True,psychedelic_study_100_20240418.jsonl
2827,False,
9593,False,
4108,False,
5164,True,psychedelic_study_250_20240423_113437.jsonl
6808,True,psychedelic_study_100_20240411.jsonl
5514,True,psychedelic_study_250_20240423_113436.jsonl
7035,True,psychedelic_study_250_20240730_095458.jsonl
6237,False,
6679,True,psychedelic_study_250_20240423_113437.jsonl
166,True,psychedelic_study_100_20240418.jsonl
2208,False,
4938,False,
2505,True,psychedelic_study_250_20240423_113436.jsonl
4685,True,psychedelic_study_250_20240423_113437.jsonl
9452,True,psychedelic_study_250_20240730_095458.jsonl
9181,True,psychedelic_study_250_20240523_195806.jsonl
8281,False,
4072,True,psychedelic_study_40_20240620_145100.jsonl
5552,False,
9345,True,psychedelic_study_250_20240523_195806.jsonl
2512,False,
7190,True,psychedelic_study_40_20240523_195805.jsonl
6603,False,
3787,False,
5426,False,
4091,False,
6248,True,psychedelic_study_40_20240620_145100.jsonl
4049,True,psychedelic_study_250_20240730_095458.jsonl
8070,False,
4936,False,
8069,False,
6978,False,
3525,False,
1385,True,psychedelic_study_40_20240523_195805.jsonl
6536,False,
8334,False,
2783,True,psychedelic_study_40_20240523_195805.jsonl
8294,True,psychedelic_study_50_20240418.jsonl
9487,False,
2129,False,
5681,False,
807,False,
1800,False,
8686,False,
9612,True,psychedelic_study_250_20240730_095458.jsonl
8213,False,
6952,False,
3012,True,psychedelic_study_250_20240730_095458.jsonl
5204,False,
2787,False,
4494,True,psychedelic_study_250_20240730_095458.jsonl
5160,False,
9158,False,
9056,True,psychedelic_study_250_20240730_095458.jsonl
7300,False,
9069,True,psychedelic_study_250_20240523_195806.jsonl
6210,True,psychedelic_study_250_20240523_195806.jsonl
6777,False,
6985,False,
6638,False,
377,True,psychedelic_study_250_20240423_113435.jsonl
2301,True,psychedelic_study_100_20240411.jsonl
1294,False,
101,False,
1211,False,
4087,False,
6631,False,
8907,True,psychedelic_study_250_20240730_095458.jsonl
1387,False,
7279,False,
3205,True,psychedelic_study_250_20240730_095458.jsonl
6752,False,
8343,False,
2554,False,
4084,True,psychedelic_study_250_20240523_195806.jsonl
2784,True,psychedelic_study_250_20240423_113437.jsonl
5320,False,
3661,True,psychedelic_study_250_20240423_113437.jsonl
1362,False,
2572,False,
7948,False,
5740,False,
132,False,
8037,False,
2737,True,psychedelic_study_40_20240523_195805.jsonl
6179,False,
3340,True,psychedelic_study_100_20240411.jsonl
7472,True,psychedelic_study_250_20240523_195806.jsonl
5734,False,
8554,True,psychedelic_study_250_20240423_113437.jsonl
4682,True,psychedelic_study_250_20240423_113437.jsonl
8026,True,psychedelic_study_250_20240523_195806.jsonl
872,False,
6017,False,
3534,False,
9544,False,
4724,False,
7041,True,psychedelic_study_250_20240423_113437.jsonl
5736,True,psychedelic_study_250_20240423_113437.jsonl
7039,False,
8945,True,psychedelic_study_250_20240730_095458.jsonl
9089,False,
5806,False,
8287,False,
1947,False,
2486,True,psychedelic_study_250_20240523_195806.jsonl
6111,True,psychedelic_study_250_20240423_113437.jsonl
4788,False,
2667,False,
4695,False,
4915,True,psychedelic_study_250_20240423_113437.jsonl
8271,True,psychedelic_study_250_20240730_095458.jsonl
381,False,
7113,True,psychedelic_study_250_20240730_095458.jsonl
1847,False,
7278,True,psychedelic_study_250_20240423_113435.jsonl
4030,False,
6599,True,psychedelic_study_250_20240423_113435.jsonl
1689,False,
9010,True,psychedelic_study_100_20240418.jsonl
8722,False,
4865,False,
1683,True,psychedelic_study_250_20240730_095458.jsonl
7960,True,psychedelic_study_95_20240423_113434.jsonl
1899,False,
901,False,
8172,False,
3721,False,
1596,False,
3768,False,
6569,False,
9057,True,psychedelic_study_250_20240423_113437.jsonl
2040,False,
5418,False,
8239,False,
547,False,
3101,False,
5881,False,
9444,False,
7030,False,
4130,False,
7735,False,
4266,False,
9078,False,
1363,False,
7146,False,
4380,False,
8938,False,
5846,False,
9545,False,
2942,False,
7274,False,
3609,False,
6703,False,
7290,False,
1142,False,
8282,False,
3273,False,
2950,False,
4505,False,
5135,False,
7700,False,
2854,False,
946,False,
8915,False,
1227,False,
4184,False,
8549,False,
2131,False,
9299,False,
3345,False,
9256,False,
3614,False,
2100,False,
1833,False,
6293,False,
5394,False,
3859,False,
1466,False,
5063,False,
9196,False,
1798,False,
8924,False,
5727,False,
8316,False,
505,False,
1401,False,
403,False,
6073,False,
3803,False,
7308,False,
4205,False,
4774,False,
8514,False,
1872,False,
5205,False,
1873,False,
2264,False,
3003,False,
1459,False,
2394,False,
8851,False,
8616,False,
1322,False,
8670,False,
1084,False,
2357,False,
8876,False,
8826,False,
248,False,
2485,False,
1004,False,
7685,False,
4562,False,
4559,False,
8717,False,
6063,False,
6879,False,
6052,False,
7873,False,
7150,False,
519,False,
96,False,
6166,False,
7336,False,
6866,False,
4316,False,
6639,False,
2478,False,
5323,False,
7754,False,
7380,False,
516,False,
8004,False,
6681,False,
7583,False,
6056,False,
7410,False,
7411,False,
6657,False,
5990,False,
5461,False,
900,False,
3487,False,
7234,False,
171,False,
3005,False,
3035,False,
2724,False,
7028,False,
6430,False,
7872,False,
8780,False,
7299,False,
8829,False,
8305,False,
736,False,
8737,False,
4522,False,
928,False,
6628,False,
126,False,
1628,False,
107,False,
4553,False,
4871,False,
2066,False,
1320,False,
7185,False,
1003,False,
6721,False,
9346,False,
6636,False,
4417,False,
2657,False,
6868,False,
5741,False,
6637,False,
1150,False,
1743,False,
7162,False,
6887,False,
6532,False,
1634,False,
2718,False,
3210,False,
8787,False,
6617,False,
6226,False,
3955,False,
1616,False,
3433,False,
7315,False,
2666,False,
2585,False,
3973,False,
6048,False,
1626,False,
7473,False,
5489,False,
3698,False,
2775,False,
3512,False,
582,False,
4097,False,
6762,False,
7709,False,
4764,False,
3514,False,
7799,False,
3785,False,
6763,False,
1928,False,
4564,False,
4561,False,
3690,False,
1204,False,
9557,False,
6083,False,
932,False,
2192,False,
9343,False,
7636,False,
5035,False,
2736,False,
2917,False,
7043,False,
3006,False,
7058,False,
7394,False,
84,False,
8148,False,
7747,False,
7888,False,
6143,False,
5823,False,
6735,False,
1643,False,
4933,False,
2790,False,
6308,False,
5601,False,
4110,False,
2024,False,
2327,False,
3786,False,
8877,False,
6333,False,
8873,False,
3046,False,
9401,False,
8561,False,
1431,False,
646,False,
6849,False,
5183,False,
2782,False,
7044,False,
8327,False,
3717,False,
2582,False,
6151,False,
9445,False,
2484,False,
2057,False,
2319,False,
8223,False,
2648,False,
4851,False,
9004,False,
1802,False,
6117,False,
1993,False,
8563,False,
1878,False,
8462,False,
95,False,
6129,False,
7690,False,
6118,False,
9162,False,
1137,False,
2218,False,
8715,False,
1260,False,
6455,False,
7307,False,
7091,False,
492,False,
7320,False,
3362,False,
6188,False,
4608,False,
606,False,
1774,False,
8506,False,
7038,False,
3239,False,
3527,False,
2220,False,
6036,False,
4993,False,
1256,False,
9433,False,
9510,False,
5393,False,
8690,False,
6315,False,
1335,False,
2175,False,
1071,False,
4589,False,
1985,False,
3616,False,
3268,False,
7004,False,
3500,False,
3325,False,
3779,False,
1641,False,
6267,False,
6478,False,
1592,False,
868,False,
6177,False,
9439,False,
4812,False,
6754,False,
4186,False,
1971,False,
6020,False,
98,False,
5913,False,
5619,False,
8953,False,
8426,False,
2751,False,
5570,False,
9135,False,
5645,False,
6938,False,
5352,False,
3602,False,
5455,False,
1350,False,
5203,False,
8279,False,
496,False,
6826,False,
1002,False,
611,False,
1200,False,
4803,False,
3781,False,
7342,False,
2077,False,
4052,False,
6707,False,
3613,False,
642,False,
7642,False,
1559,False,
905,False,
3098,False,
9403,False,
4114,False,
7701,False,
5125,False,
8952,False,
6953,False,
7536,False,
2313,False,
6572,False,
2205,False,
8014,False,
2636,False,
8064,False,
1201,False,
8785,False,
5634,False,
3296,False,
7741,False,
7829,False,
8293,False,
8270,False,
8478,False,
4453,False,
6611,False,
1895,False,
6939,False,
4048,False,
7235,False,
3351,False,
5417,False,
2234,False,
2233,False,
8846,False,
9255,False,
4047,False,
4414,False,
8946,False,
9540,False,
7708,False,
8188,False,
6663,False,
3524,False,
4741,False,
4392,False,
6969,False,
